"image_name","comment_number","comment","category"
"COCO_val2014_000000376959.jpg","0","A little girl that is sitting in front of a table.","electronic"
"COCO_val2014_000000137658.jpg","0","A closeup of a hand manipulating gadgets in a pocket.","electronic"
"COCO_val2014_000000087199.jpg","0","a man standing in a costume talking on a cell phone","kitchen"
"COCO_val2014_000000410337.jpg","0","A girl standing with a cell phone in her hands.","electronic"
"COCO_val2014_000000057545.jpg","0","A man on a phone in front of a tree with an animal in it","electronic"
"COCO_val2014_000000562870.jpg","0","Closeup of a white and black cellphone on a wooden table.","electronic"
"COCO_val2014_000000326541.jpg","0","A couple of people holding up cell phones side by side.","person"
"COCO_val2014_000000162952.jpg","0","A man is messing about with his cellphone.","kitchen"
"COCO_val2014_000000573206.jpg","0","A pizza on a tray sitting on top of a stove. ","food"
"COCO_val2014_000000213086.jpg","0","a man holds down an oven door as he looks into the oven","person"
"COCO_val2014_000000191270.jpg","0","A collection of pictures on the refrigerator door.","indoor"
"COCO_val2014_000000169891.jpg","0","Older white refrigerator near a red countertop and a bed in the other room.","indoor"
"COCO_val2014_000000503772.jpg","0","A metallic refrigerator freezer sitting inside of a kitchen.","appliance"
"COCO_val2014_000000180490.jpg","0","A white fridge placed next to a wooden door.","appliance"
"COCO_val2014_000000385633.jpg","0","A refrigerator that has a plant on top of it.","furniture"
"COCO_val2014_000000310325.jpg","0","A stainless steel refrigerator sitting in a kitchen","appliance"
"COCO_val2014_000000053542.jpg","0","People touring stop to look at a red building.","furniture"
"COCO_val2014_000000231339.jpg","0","A child kneeling in front of an open refrigerator and looking in at an empty lower shelf.","kitchen"
"COCO_val2014_000000058915.jpg","0","A sign for a market is displayed on a roof.","indoor"
"COCO_val2014_000000356302.jpg","0","View of a stainless steel side by side refrigerator in the corner of a kitchen.","appliance"
"COCO_val2014_000000082327.jpg","0","A fancy clock hung up on a decorated wall.","indoor"
"COCO_val2014_000000331807.jpg","0","A cutting tray with some lemons and a knife.","kitchen"
"COCO_val2014_000000453756.jpg","0","Blue-hued plates, vases and watering pail displayed in four images.","kitchen"
"COCO_val2014_000000153607.jpg","0","A wide blue vase is holding an orange daisy.","indoor"
"COCO_val2014_000000477949.jpg","0","A vase filled with a red and yellow flower arrangement in front of a brick pillar.","indoor"
"COCO_val2014_000000300138.jpg","0","a couple of glass vases with a flower growing out of it ","indoor"
"COCO_val2014_000000527025.jpg","0","A group of people standing outside of a doorway with a ribbon on it.","person"
"COCO_val2014_000000576939.jpg","0","A pile of various types of scissors on the table. ","indoor"
"COCO_val2014_000000527248.jpg","0","A festival with people and tents outside a clock tower.","indoor"
"COCO_val2014_000000508730.jpg","0","Two babies sitting on their potties in the bathroom. ","furniture"
"COCO_val2014_000000039743.jpg","0","Two toddlers each sitting on their own little potties.","person"
"COCO_val2014_000000353136.jpg","0","A woman that is sitting down near a cat.","animal"
"COCO_val2014_000000083915.jpg","0","a big tower that is surrounded by trees","indoor"
"COCO_val2014_000000129159.jpg","0","A clock tower as viewed from a railway station","person"
"COCO_val2014_000000529636.jpg","0","Two clocks are visible on the sides of the large clock tower. ","indoor"
"COCO_val2014_000000457691.jpg","0","a large tower that has a big clock at top","vehicle"
"COCO_val2014_000000014941.jpg","0","A little girl is sitting in a red and white striped chair playing with a teddy bear. ","furniture"
"COCO_val2014_000000371999.jpg","0","Clock tower in the dim moonlight as stars appear","indoor"
"COCO_val2014_000000002240.jpg","0","A group of stuffed toys are placed together.","indoor"
"COCO_val2014_000000003084.jpg","0","A clock on the front of a brick building.","indoor"
"COCO_val2014_000000142592.jpg","0","A clock that is on top of a tower in front of a building.","indoor"
"COCO_val2014_000000577821.jpg","0","a little tower with a fancy clock on it ","indoor"
"COCO_val2014_000000028377.jpg","0","A narrow lane has buildings on either side and one of the buildings is yellow and another is yellow and white.","vehicle"
"COCO_val2014_000000239448.jpg","0","Two cowboys statues are at the top of a tower. ","indoor"
"COCO_val2014_000000558524.jpg","0","An intricately designed vase is shown in a glass case.","indoor"
"COCO_val2014_000000550426.jpg","0","A vase is filled with a bouquet of tulips. ","indoor"
"COCO_val2014_000000222304.jpg","0","A large watering can with assorted flowers in it","furniture"
"COCO_val2014_000000283064.jpg","0","Flowers in a clear vase sitting on a table.","indoor"
"COCO_val2014_000000217183.jpg","0","white flowers in a vase with arranged leaves","furniture"
"COCO_val2014_000000366630.jpg","0","A white vase filled with purple flowers on top of a table.","indoor"
"COCO_val2014_000000501080.jpg","0","Traditional color poinsettia plants in a too crowded container.","indoor"
"COCO_val2014_000000254277.jpg","0","A metal vase of flowers on top of a counter.","furniture"
"COCO_val2014_000000266443.jpg","0","A young woman standing next to a statue representing rock, paper, scissors.","person"
"COCO_val2014_000000389335.jpg","0","A person caries a basket full of nuts and a large pair of scissors over the shoulder.","person"
"COCO_val2014_000000157184.jpg","0","A smiling guy holding up a huge pair of scissors.","person"
"COCO_val2014_000000368294.jpg","0","A woman sitting with a washcloth on her head and scissors in her hands. ","indoor"
"COCO_val2014_000000175611.jpg","0","Hands cutting a piece of paper with wood shavings on a table.","indoor"
"COCO_val2014_000000509819.jpg","0","A pair of scissors and a pencil on a table.","indoor"
"COCO_val2014_000000216320.jpg","0","A bathroom with black wall tiles and a robe hanging on the wall","furniture"
"COCO_val2014_000000123289.jpg","0","A traffic light over many different passing cars.","vehicle"
"COCO_val2014_000000209322.jpg","0","A bathroom with blue and white tiles and a white toilet","furniture"
"COCO_val2014_000000169598.jpg","0","A towel is on the toilet seat beside a bathtub. ","furniture"
"COCO_val2014_000000463610.jpg","0","A white toilet sitting next to a shower in a bathroom.","kitchen"
"COCO_val2014_000000538589.jpg","0","There is a toilet next to the shelf with towels.","furniture"
"COCO_val2014_000000488327.jpg","0","This is a parking garage with several signs.","vehicle"
"COCO_val2014_000000142129.jpg","0","A car is parked near a parking meter.","vehicle"
"COCO_val2014_000000071384.jpg","0","An aerial view of several jumbled cars on a narrow road.","person"
"COCO_val2014_000000551517.jpg","0","a bird standing close to a parked car","vehicle"
"COCO_val2014_000000384111.jpg","0","a car bed and a tool box dresser","furniture"
"COCO_val2014_000000367680.jpg","0","A horse and cart are stopped on a busy street.","vehicle"
"COCO_val2014_000000075216.jpg","0","A herd of white and brown cows in a grassy field.","animal"
"COCO_val2014_000000555472.jpg","0","An elephant crossing the road in front of a car.","vehicle"
"COCO_val2014_000000235788.jpg","0","a van parked in a field near other cars ","vehicle"
"COCO_val2014_000000263796.jpg","0","an extremely nasty toilet in front of pipes and cable","furniture"
"COCO_val2014_000000243031.jpg","0","A blue and yellow ""book bus"" is parked on the street.","vehicle"
"COCO_val2014_000000134649.jpg","0","A small bathroom with a sink, toilet, and window","furniture"
"COCO_val2014_000000235839.jpg","0","A man with a baseball cap and glasses seated in front of three large beer bottles.","kitchen"
"COCO_val2014_000000279024.jpg","0","Recyclable material in garbage bags are left outside.","outdoor"
"COCO_val2014_000000488387.jpg","0","A cat sits on the seat of a motorized scooter. ","animal"
"COCO_val2014_000000327436.jpg","0","A beautiful woman with red hair sitting at a table.","person"
"COCO_val2014_000000292810.jpg","0","A row of urinals with air freshener boxes on a wall.","furniture"
"COCO_val2014_000000072843.jpg","0","A vibrant UK city with red double decker buses riding along the street.","vehicle"
"COCO_val2014_000000270918.jpg","0","A building with a spire lights up the night in the city. ","vehicle"
"COCO_val2014_000000096514.jpg","0","The black and white bird stands in shallow water.","animal"
"COCO_val2014_000000154854.jpg","0","A building in the distance bathed in sunlight","outdoor"
"COCO_val2014_000000186074.jpg","0","a person in a bathroom having a reflection in the mirror","furniture"
"COCO_val2014_000000444672.jpg","0","A very dirty looking rest room with two toilets.","appliance"
"COCO_val2014_000000117425.jpg","0","A toddler celebrates his birthday with a cupcake.","kitchen"
"COCO_val2014_000000540869.jpg","0","This is a man riding a red crotch rocket.","person"
"COCO_val2014_000000365387.jpg","0","The cell has a toilet and a sink in it.","furniture"
"COCO_val2014_000000223122.jpg","0","A white toilet sitting under a window near a sink.","furniture"
"COCO_val2014_000000359959.jpg","0","A urinal in a restroom with a deodorizer hanging above the urinal. ","furniture"
"COCO_val2014_000000098054.jpg","0","There is a plate with some mashed potatoes and carrots on it.","kitchen"
"COCO_val2014_000000487583.jpg","0","A table with a white cup and a cookie next to a toilet.","kitchen"
"COCO_val2014_000000504711.jpg","0","a piece of chocolate cake and a fork on a plate","kitchen"
"COCO_val2014_000000425035.jpg","0","A white toilet with white tile in a bathroom.","furniture"
"COCO_val2014_000000581402.jpg","0","A calico cat curls up inside a bowl to sleep.","kitchen"
"COCO_val2014_000000245383.jpg","0","How many idiots can you fit on a red motorbike, anyway?","outdoor"
"COCO_val2014_000000540806.jpg","0","A couple is riding a motorcycle that is pulling a cart behind it.","person"
"COCO_val2014_000000402330.jpg","0","A white toilet sitting next to trunks of stuff.","furniture"
"COCO_val2014_000000456732.jpg","0","A very close up look at a typical white toilet.","furniture"
"COCO_val2014_000000069577.jpg","0","There is a table filled with foods such as: a vegetable tray, fruit tray, and a cake.","kitchen"
"COCO_val2014_000000319345.jpg","0","a group of motorcyles placed side by side parked on the street","outdoor"
"COCO_val2014_000000451053.jpg","0","A desktop computer sitting on top of an office desk.","electronic"
"COCO_val2014_000000363840.jpg","0","A desk with two laptops and a monitor.","kitchen"
"COCO_val2014_000000123511.jpg","0","A sliced orange half in a red bowl.","furniture"
"COCO_val2014_000000214720.jpg","0","a man is sitting in front of some food at a table","person"
"COCO_val2014_000000176271.jpg","0","a glass bowl with tangerines on a table","food"
"COCO_val2014_000000271795.jpg","0","this desk is very long and has a lap top in the middle","electronic"
"COCO_val2014_000000229599.jpg","0","Clear glass bowl full of bright orange oranges.","kitchen"
"COCO_val2014_000000261062.jpg","0","A room with wooden cabinets and a brown couch.","indoor"
"COCO_val2014_000000137369.jpg","0","A silver motorcycle parked next to a forest filled with lots of trees.","vehicle"
"COCO_val2014_000000102497.jpg","0","He has better watch out for police officers.","vehicle"
"COCO_val2014_000000378657.jpg","0","Many people gather around a building with clocks","indoor"
"COCO_val2014_000000559442.jpg","0","A very large building with a clock on the front.","person"
"COCO_val2014_000000048044.jpg","0","A woman that is sitting down in front of a laptop.","furniture"
"COCO_val2014_000000460266.jpg","0","a piece of cake is on a white plate","kitchen"
"COCO_val2014_000000012370.jpg","0","A man sitting on a motorcycle on a sidewalk.","person"
