"image_path","caption","category"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065921.PNG","a lone turtle cruises in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046446.PNG","a juvenile sea turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032894.PNG","a lone turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023529.PNG","a sea turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031167.PNG","a sea turtle drifts in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015957.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044906.PNG","an ocean turtle is captured swimming in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016370.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_012130.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062363.PNG","a green turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040588.PNG","a marine turtle swims through the waves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_061953.PNG","a lone turtle moves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020066.PNG","a solitary turtle cruises swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047496.PNG","a solitary turtle moves within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_064500.PNG","a lone turtle swims through the waves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032574.PNG","a marine turtle swims through the waves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033219.PNG","a lone turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020385.PNG","an aquatic turtle cruises in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065852.PNG","a lone turtle swims through the waves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021711.PNG","a turtle swims in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047853.PNG","a lone turtle drifts within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040612.PNG","an aquatic turtle drifts in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021165.PNG","a swimming turtle is captured swimming in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044885.PNG","an aquatic turtle swims through the waves in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047921.PNG","a solitary turtle swims through the waves in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_002088.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011014.PNG","An image of the ocean","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049511.PNG","a turtle swims in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055447.PNG","an ocean turtle swims in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_010825.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011151.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033159.PNG","a turtle cruises within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047639.PNG","a marine turtle moves in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041895.PNG","a marine turtle drifts in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_050049.PNG","a turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030978.PNG","an ocean turtle floats in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044931.PNG","a green turtle swims surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_035378.PNG","a green turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020377.PNG","a green turtle drifts in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041900.PNG","a sea turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046469.PNG","a turtle navigates within open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_014140.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023572.PNG","a solitary turtle navigates in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047777.PNG","an aquatic turtle navigates in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030555.PNG","a sea turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020849.PNG","a green turtle cruises in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015973.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020895.PNG","a marine turtle swims through the waves in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009332.PNG","a spotted dolphin is captured swimming swimming in the open ocean.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049684.PNG","a lone turtle swims in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062064.PNG","a solitary turtle drifts in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046017.PNG","a lone turtle is captured swimming in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033056.PNG","a solitary turtle cruises in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015278.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021272.PNG","a turtle navigates swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055235.PNG","a lone turtle navigates surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011214.PNG","An image of marine waters","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047191.PNG","a green turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046002.PNG","a turtle cruises in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045616.PNG","an aquatic turtle swims swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049016.PNG","a green turtle swims through the waves swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045998.PNG","a turtle swims through the waves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047966.PNG","a swimming turtle navigates in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047200.PNG","an ocean turtle cruises swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015647.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022957.PNG","a turtle swims in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055364.PNG","a turtle swims in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022378.PNG","a green turtle is captured swimming swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019048.PNG","a turtle moves surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041583.PNG","a swimming turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008933.PNG","a playful dolphin swims in the deep sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031795.PNG","a turtle swims surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008685.PNG","a marine dolphin navigates in the deep sea.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031492.PNG","a marine turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054565.PNG","a green turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_016236.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_010815.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054570.PNG","a solitary turtle floats in the water.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008669.PNG","a spotted dolphin is captured swimming surrounded by currents.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015767.PNG","An image of the open sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032159.PNG","an ocean turtle floats in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019629.PNG","a green turtle drifts in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_011611.PNG","An image of the sea","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047347.PNG","a sea turtle cruises in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030548.PNG","a solitary turtle swims in the deep sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019957.PNG","a solitary turtle is captured swimming in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017077.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008832.PNG","a marine dolphin cruises in the water.","dolphin"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015889.PNG","An image of the marine surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021646.PNG","an aquatic turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023387.PNG","a swimming turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049562.PNG","an ocean turtle floats in the ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_017496.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023073.PNG","a turtle floats in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042058.PNG","a sea turtle swims in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033176.PNG","a green turtle floats surrounded by currents.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_015063.PNG","An image of the ocean's surface","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_003084.PNG","An image of the water","sea"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_056159.PNG","a sea turtle swims through the waves in a remote open sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001918.PNG","A garbage in the sea","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044584.PNG","a turtle swims through the waves in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062050.PNG","a marine turtle floats in still marine waters.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_025339.PNG","A debris in the ocean","debris"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023088.PNG","a lone turtle is captured swimming in the vast ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_029985.PNG","a solitary turtle floats swimming in the open ocean.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047311.PNG","a juvenile sea turtle navigates in the sea.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019749.PNG","a green turtle moves in a remote oceanic area.","turtle"
"/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_064546.PNG","a solitary turtle is captured swimming surrounded by currents.","turtle"
