image_path,caption,category
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015166.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000090935.jpg,Possible hospital room with cleaning bucket and drying rack.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000110618.jpg,A snowboarder with his snowboard attached to his feet sitting on a slope.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_003078.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012680.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023587.PNG,a sea turtle navigates within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021899.PNG,a lone turtle navigates in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_029860.PNG,a juvenile sea turtle is captured swimming within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047887.PNG,a marine turtle drifts in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033314.PNG,an ocean turtle is captured swimming in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000398798.jpg,A person hitting a tennis ball on a court.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000150508.jpg,A blonde lady is sitting by the bench and reading. ,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000483475.jpg,A white airplane is parked preparing for takeoff.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000160892.jpg,A rainbow colored umbrella is on the beach.,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_025082.PNG,A marine litter,debris
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000157378.jpg,The black vase has beige flowers in it. ,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000499724.jpg,A piece of bread that is on a napkin.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045544.PNG,a green turtle drifts within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054578.PNG,a green turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045131.PNG,a green turtle drifts in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032148.PNG,a swimming turtle moves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000333656.jpg,Two persons are practicing surfing on sand.One man is standing nearby. ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_068396.PNG,an ocean turtle drifts in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000271116.jpg,Some very nicely dressed men sitting at a big table.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000309279.jpg,"A close shot of some treats, including a donut. ",kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021553.PNG,an aquatic turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000329337.jpg,A red stop sign sitting on top of a billion dollar fine sign.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000526000.jpg,Woman with dark black'blue hair wearing a huge black and white diamond striped tie.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000419074.jpg,An airplane flying away in the cloudy sky.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054748.PNG,an aquatic turtle navigates in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000045603.jpg,A cat looking at itself in the mirror.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_008951.PNG,a solitary dolphin is captured swimming within open sea.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_042783.PNG,an ocean turtle floats in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032137.PNG,an ocean turtle navigates in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021105.PNG,a marine turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000067785.jpg,A young boy looking at his birthday pizza.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000025430.jpg,"A bench overlooks a lush, green valley below.",outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000017627.jpg,Cars are parked on the street near an old building.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032817.PNG,a lone turtle cruises in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022499.PNG,a turtle floats in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015540.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054820.PNG,a swimming turtle cruises within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020224.PNG,a sea turtle cruises in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012784.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019748.PNG,an ocean turtle navigates surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_063497.PNG,a green turtle swims through the waves in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020754.PNG,a swimming turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000452359.jpg,A man wearing a blue shirt and black jacket.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000191691.jpg,a man shaving in a bathroom while looking in the mirror,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000472160.jpg,A person on a motorcycle with a stuffed reindeer on the window.,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020979.PNG,a swimming turtle drifts in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054595.PNG,a turtle cruises in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033476.PNG,an aquatic turtle is captured swimming in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000128224.jpg,a close up of fruit and a cup on a table ,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000460147.jpg,Semi carrying cars on busy road in city near white car. ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_069538.PNG,a juvenile sea turtle swims swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000251768.jpg,The verdant valley and stream are home to this mother and baby sheep.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047620.PNG,an ocean turtle moves swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041000.PNG,a solitary turtle is captured swimming surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000322829.jpg,A white bench with an elegant design of leaves on the back.,outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000219014.jpg,Somewhat confusing traffic turn lights in an oriental city,outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000372307.jpg,A green pasture with a single brown horse.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000388528.jpg,Square white toilet and urinal in a men's bathroom.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033501.PNG,an aquatic turtle swims through the waves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047284.PNG,a sea turtle is captured swimming surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044668.PNG,a green turtle drifts in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000273708.jpg,Older woman holding out her hands preparing to catch a frisbee. ,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_025354.PNG,A garbage in the sea,debris
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020350.PNG,a juvenile sea turtle moves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020015.PNG,a sea turtle is captured swimming in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021125.PNG,a solitary turtle floats in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044313.PNG,a sea turtle cruises surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000224724.jpg,There is a woman standing on a city street.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000403639.jpg,The cat is standing by the electronics on the bed. ,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000297085.jpg,The cat sits directly in front of the television.,electronic
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044644.PNG,an ocean turtle is captured swimming in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000505520.jpg,Some people are rowing a boat on a lake.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_069533.PNG,an aquatic turtle cruises in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_042782.PNG,a green turtle moves within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000280733.jpg,A small bus driving past a very tall pole.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031418.PNG,an ocean turtle moves swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019219.PNG,a marine turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000323119.jpg,A bicycle with a basket filled with fruit.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021196.PNG,a juvenile sea turtle floats in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031664.PNG,a swimming turtle moves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000400886.jpg,"A person riding downhill on skis on a snowy hill, with large mountains in the background. ",accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000427980.jpg,A woman with long hair eating a slice of pizza,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000168434.jpg,A train on the rail line with some buildings at the back,indoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023419.PNG,an aquatic turtle swims in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041116.PNG,a lone turtle swims through the waves in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_017266.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022544.PNG,an aquatic turtle navigates in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046517.PNG,a lone turtle drifts within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000085376.jpg,two green and black motorcycles parked and some cars,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000261824.jpg,A dog with a Santa hat that is laying down.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032014.PNG,a solitary turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030132.PNG,a juvenile sea turtle swims in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000027569.jpg,Three people on snowy hill carrying their skis.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031400.PNG,a juvenile sea turtle moves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000301926.jpg,A fence lines the street and creates a barrier from sidewalk.,outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000090626.jpg,A bus that is on the side of a hill.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000399988.jpg,Guy playing tennis on a court getting ready to hit the ball.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000060069.jpg,A person parasailing near the beach with a black and white sail.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000167724.jpg,A woman strains pasta out of a pot on the stove.,kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_060093.PNG,a green turtle moves in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031326.PNG,a marine turtle navigates in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000155793.jpg,there is a small pizza and broccoli on a plate,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000054796.jpg,A young girl holding a tennis racquet in her right hand.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044298.PNG,a swimming turtle swims within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000358149.jpg,groups of people are watching a kite that's ready to fly,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000014038.jpg,A long room with balloons and arrows on the floor.,indoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044521.PNG,an aquatic turtle navigates in the sea.,turtle
