image_path,caption,category
/workspace/Train_cropped/cropped_frame_042001.PNG,a turtle navigates in the sea.,turtle
/workspace/Train_cropped/cropped_frame_020473.PNG,an ocean turtle swims in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000427091.jpg,People in a city cross in front of traffic. ,person
/workspace/COCO/COCO_val2014_000000107177.jpg,Two ducks swimming in the water near each other.,animal
/workspace/COCO/COCO_val2014_000000094271.jpg,A young man is sleeping in bed with a dog and remote control.,electronic
/workspace/COCO/COCO_val2014_000000460312.jpg,A computer on a table along with a laptop and a camera.,furniture
/workspace/Train_cropped/cropped_frame_016522.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_031779.PNG,a marine turtle cruises in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000188077.jpg,A couple of airplanes sitting on top of an airport.,animal
/workspace/Train_cropped/cropped_frame_031583.PNG,an aquatic turtle moves in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_008881.PNG,a spotted dolphin cruises in the vast ocean.,dolphin
/workspace/COCO/COCO_val2014_000000228464.jpg,A tall building at night with a large clock on it's face.,indoor
/workspace/COCO/COCO_val2014_000000404517.jpg,A woman is playing a frisbee with a dog.,animal
/workspace/COCO/COCO_val2014_000000158292.jpg,A group of women standing near a table.,kitchen
/workspace/Train_cropped/cropped_frame_044505.PNG,a lone turtle swims through the waves in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_031942.PNG,an aquatic turtle drifts in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000128598.jpg,A bunch of yellow and orange fruit in varied sizes.,food
/workspace/COCO/COCO_val2014_000000210060.jpg,A person walking a dog while riding a bicycle.,vehicle
/workspace/COCO/COCO_val2014_000000581886.jpg,two people sitting on a beach with surf boards near by,sports
/workspace/Train_cropped/cropped_frame_031141.PNG,a swimming turtle swims through the waves within open sea.,turtle
/workspace/Train_cropped/cropped_frame_041205.PNG,a sea turtle swims in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_013780.PNG,An image of marine waters,sea
/workspace/Train_cropped/cropped_frame_021970.PNG,a turtle navigates in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_047722.PNG,a green turtle navigates in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000086625.jpg,A man with goatee opening a fridge with shot from inside fridge.,kitchen
/workspace/Train_cropped/cropped_frame_030550.PNG,a juvenile sea turtle swims in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_021208.PNG,an ocean turtle swims surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_046138.PNG,an ocean turtle swims in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_015024.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_042925.PNG,a juvenile sea turtle moves within open sea.,turtle
/workspace/Train_cropped/cropped_frame_016949.PNG,An image of the sea,sea
/workspace/COCO/COCO_val2014_000000553326.jpg,A kitchen has two white ovens next to each other.,appliance
/workspace/Train_cropped/cropped_frame_012480.PNG,An image of marine waters,sea
/workspace/Train_cropped/cropped_frame_049697.PNG,a green turtle swims through the waves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_020354.PNG,a sea turtle swims surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000223357.jpg,A potted plant next to a cup on a counter.,indoor
/workspace/Train_cropped/cropped_frame_046894.PNG,a juvenile sea turtle swims in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000002690.jpg,Several boats are anchored in a scenic harbor. ,vehicle
/workspace/Train_cropped/cropped_frame_050001.PNG,a swimming turtle drifts in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000192247.jpg,A herd of animals walking along a lush green field.,animal
/workspace/Train_cropped/cropped_frame_025356.PNG,A garbage in the ocean,debris
/workspace/Train_cropped/cropped_frame_025068.PNG,A plastic waste in the sea,debris
/workspace/COCO/COCO_val2014_000000135037.jpg,A zebra and a boar running in a field,animal
/workspace/Train_cropped/cropped_frame_044081.PNG,an aquatic turtle navigates in the sea.,turtle
/workspace/Train_cropped/cropped_frame_017494.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_047952.PNG,an aquatic turtle floats surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000274606.jpg,A red and black train traveling through a grass covered countryside.,vehicle
/workspace/Train_cropped/cropped_frame_019045.PNG,a marine turtle floats swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_008834.PNG,an aquatic dolphin is captured swimming surrounded by currents.,dolphin
/workspace/Train_cropped/cropped_frame_015976.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_020176.PNG,a sea turtle moves in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000048530.jpg,A cat laying in a bag in a room.,animal
/workspace/COCO/COCO_val2014_000000138271.jpg,a toaster oven on a counter top in a kitchen,appliance
/workspace/COCO/COCO_val2014_000000576080.jpg,A toilet is next to two toilet paper rolls and a telephone.,furniture
/workspace/COCO/COCO_val2014_000000108923.jpg,A cat staring at a television screen with geese on it.,electronic
/workspace/COCO/COCO_val2014_000000350023.jpg,A city street show cars going up and down the hill.,outdoor
/workspace/Train_cropped/cropped_frame_020064.PNG,a lone turtle is captured swimming in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_047388.PNG,a green turtle floats in the sea.,turtle
/workspace/Train_cropped/cropped_frame_015759.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_031997.PNG,a lone turtle is captured swimming in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_022710.PNG,a juvenile sea turtle drifts in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_030412.PNG,a marine turtle swims through the waves in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000141807.jpg,A white bedroom with a white shelf and bed ,furniture
/workspace/Train_cropped/cropped_frame_046013.PNG,a solitary turtle moves in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_020560.PNG,an aquatic turtle moves in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_032682.PNG,a swimming turtle swims in the sea.,turtle
/workspace/COCO/COCO_val2014_000000205183.jpg,A duck walking along a paved road next to a patch of grass.,animal
/workspace/Train_cropped/cropped_frame_044552.PNG,a green turtle navigates in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_030965.PNG,a lone turtle swims through the waves in the sea.,turtle
/workspace/Train_cropped/cropped_frame_008921.PNG,a marine dolphin is captured swimming in the ocean.,dolphin
/workspace/Train_cropped/cropped_frame_055252.PNG,a green turtle cruises in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000564120.jpg,Giraffe standing next to a tall palm tree by a wooden fence.,animal
/workspace/COCO/COCO_val2014_000000363100.jpg,a restaurant with a clock hanging from the ceiling,furniture
/workspace/COCO/COCO_val2014_000000213351.jpg,"A desk with three computer monitors, stacks of books and a phone.",electronic
/workspace/COCO/COCO_val2014_000000318124.jpg,"Plate containing fish, green beans and other food. ",food
/workspace/Train_cropped/cropped_frame_047255.PNG,a lone turtle drifts surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_016417.PNG,An image of marine waters,sea
/workspace/Train_cropped/cropped_frame_011202.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000402992.jpg,A heard of cows with yellow tags on their ears in a field of grass.,animal
/workspace/Train_cropped/cropped_frame_047302.PNG,a green turtle moves in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000459502.jpg,a plane flying  high in a blue sky.,vehicle
/workspace/Train_cropped/cropped_frame_020942.PNG,a solitary turtle cruises in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_011204.PNG,An image of the ocean's surface,sea
/workspace/Train_cropped/cropped_frame_044817.PNG,a swimming turtle cruises within open sea.,turtle
/workspace/COCO/COCO_val2014_000000043961.jpg,Group of people sitting down at a table and eating together. ,kitchen
/workspace/Train_cropped/cropped_frame_042979.PNG,a swimming turtle swims surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_049568.PNG,a turtle floats in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000247986.jpg,An older flip phone is in someones hands. ,person
/workspace/Train_cropped/cropped_frame_069523.PNG,an ocean turtle floats swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000409572.jpg,A group of skiiers smile as they pose together.,sports
/workspace/Train_cropped/cropped_frame_032820.PNG,a sea turtle drifts swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000485155.jpg,a male snowboarder in a red jacket rocks and trees,person
/workspace/Train_cropped/cropped_frame_032725.PNG,a green turtle swims through the waves within open sea.,turtle
/workspace/Train_cropped/cropped_frame_049595.PNG,an aquatic turtle is captured swimming in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_022593.PNG,an aquatic turtle swims surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_009056.PNG,a spotted dolphin moves within open sea.,dolphin
/workspace/COCO/COCO_val2014_000000412978.jpg,a kitchen with a sink a stove and cupboards,appliance
/workspace/Train_cropped/cropped_frame_016906.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_019184.PNG,a swimming turtle floats surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000473075.jpg,"A person flying through the air on a snowboard, at a competition.",person
/workspace/COCO/COCO_val2014_000000022667.jpg,"Light house on litmus taken from a distance, with sail boat near by. ",vehicle
/workspace/Train_cropped/cropped_frame_041825.PNG,a lone turtle drifts in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_022055.PNG,a juvenile sea turtle swims swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000266385.jpg,a big gold grand father clock sitting in the inside of a building ,indoor
/workspace/Train_cropped/cropped_frame_029985.PNG,an ocean turtle swims in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000449190.jpg,A burrito along with some other spanish foods,kitchen
/workspace/COCO/COCO_val2014_000000202231.jpg,a man smiling at a photo in a room,person
/workspace/COCO/COCO_val2014_000000538153.jpg,A subway station with a parked subway train.,vehicle
/workspace/Train_cropped/cropped_frame_022431.PNG,a turtle is captured swimming in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_015320.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_040477.PNG,a turtle swims within open sea.,turtle
/workspace/Train_cropped/cropped_frame_019256.PNG,a turtle navigates in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000401092.jpg,a white plate with some bread cucumbers tomatoes and other food items,person
/workspace/COCO/COCO_val2014_000000112905.jpg,A hipster wearing flood pants poses with his skateboard,sports
/workspace/Train_cropped/cropped_frame_054893.PNG,a sea turtle cruises in the water.,turtle
/workspace/COCO/COCO_val2014_000000448463.jpg,A man about to return a serve with his tennis racket,sports
/workspace/Train_cropped/cropped_frame_040474.PNG,a marine turtle is captured swimming within open sea.,turtle
/workspace/COCO/COCO_val2014_000000143098.jpg,A man having just swung his bat at a baseball,sports
/workspace/Train_cropped/cropped_frame_008825.PNG,a swimming dolphin cruises swimming in the open ocean.,dolphin
/workspace/COCO/COCO_val2014_000000195002.jpg,A young child wears a princess costume and eats a dough nut.,food
/workspace/COCO/COCO_val2014_000000539808.jpg,An airport parked on an airstrip in front of a building.,vehicle
/workspace/COCO/COCO_val2014_000000242945.jpg,Male skier holding poles standing at the top of a snowy peak posing for camera,accessory
/workspace/Train_cropped/cropped_frame_015737.PNG,An image of the ocean,sea
/workspace/COCO/COCO_val2014_000000159112.jpg,"A pizza topped with cheese, vegetables and lemon wedges.",food
/workspace/Train_cropped/cropped_frame_016973.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000555772.jpg,"A close shot of a sign reading ""STOP ZAMBONI CHASING"". ",outdoor
/workspace/COCO/COCO_val2014_000000378723.jpg,A line of three giraffes standing and looking around.,animal
/workspace/COCO/COCO_val2014_000000188318.jpg,People standing on tennis court with rackets laying side by side on the ground.,person
/workspace/Train_cropped/cropped_frame_032051.PNG,a lone turtle is captured swimming in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_011168.PNG,An image of the ocean's surface,sea
/workspace/Train_cropped/cropped_frame_044163.PNG,a green turtle swims through the waves in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_015886.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000083906.jpg,A bunch of umbrellas sitting in a building.,furniture
/workspace/COCO/COCO_val2014_000000467176.jpg,The friends are playing a game together in a living room.,electronic
/workspace/Train_cropped/cropped_frame_009332.PNG,a spotted dolphin moves in the water.,dolphin
/workspace/COCO/COCO_val2014_000000344548.jpg,A man with bulging eyes sitting by a cake,kitchen
/workspace/Train_cropped/cropped_frame_015832.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000421316.jpg,A white toilet sitting under a bathroom mirror.,furniture
/workspace/COCO/COCO_val2014_000000480652.jpg,These suitcases are sitting next to a chair.,furniture
/workspace/Train_cropped/cropped_frame_047666.PNG,a marine turtle cruises swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_044685.PNG,a solitary turtle cruises swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000122390.jpg,a close up of a cat on a bed next to a laptop,animal
/workspace/COCO/COCO_val2014_000000445417.jpg,The horses are racing around the track. ,animal
/workspace/COCO/COCO_val2014_000000423123.jpg,A woman bending over and looking inside of a mini fridge.,accessory
/workspace/COCO/COCO_val2014_000000569314.jpg,a couple of young kids are reading books ,person
